siteID,ensemble,time,air_temperature,air_pressure,relative_humidity,specific_humidity,surface_downwelling_shortwave_flux_in_air,surface_downwelling_longwave_flux_in_air,precipitation_flux,cloud_area_fraction,wind_speed
GRSM,4,2021-05-04T12:00:00Z,279.23260498046875,91410.8046875,0.9246171712875366,0.005936433561146259,14,327,4.6296295295178425e-6,0.8999999761581421,2.805588960647583
GRSM,4,2021-05-04T18:00:00Z,289.5372009277344,91604.6171875,0.3859775960445404,0.004895443096756935,749,265,0,0.10999999940395355,3.4271788597106934
GRSM,4,2021-05-05T00:00:00Z,284.4572448730469,91693.6328125,0.6555533409118652,0.005975235253572464,609,274,0,0,1.8467620611190796
GRSM,4,2021-05-05T06:00:00Z,279.1381530761719,91838.9921875,0.6577630043029785,0.0041716196574270725,1,254,0,0,1.7098548412322998
GRSM,5,2021-04-19T06:00:00Z,278.338134765625,90838.203125,0.8401622176170349,0.005099256057292223,NaN,NaN,NaN,NaN,0.9978948831558228
GRSM,5,2021-04-19T12:00:00Z,278.7786560058594,90960.453125,0.8847641944885254,0.005530789028853178,2,288,9.259259059035685e-6,0.6600000262260437,1.692458987236023
GRSM,5,2021-04-19T18:00:00Z,287.5,91020.6171875,0.4825417995452881,0.005405922420322895,604,288.2703857421875,1.3888889043300878e-5,0.47999998927116394,3.0929276943206787
GRSM,5,2021-04-20T00:00:00Z,282.2001953125,91148.59375,0.7616803050041199,0.006005894858390093,521,287,4.6296295295178425e-6,0.3700000047683716,1.203800082206726
GRSM,5,2021-04-20T06:00:00Z,278.2731628417969,91250.3671875,0.9038916230201721,0.005437752231955528,0,257,0,0,1.15397047996521
GRSM,5,2021-04-20T12:00:00Z,279.3000183105469,91304.2734375,0.8480000495910645,0.00547477463260293,10,256,0,0.3499999940395355,1.6963530778884888
GRSM,5,2021-04-20T18:00:00Z,290.20574951171875,91193.3671875,0.3909205496311188,0.005197575315833092,702,273.7313232421875,0,0.009999999776482582,4.008244514465332
GRSM,5,2021-04-21T00:00:00Z,284.21923828125,90967.2421875,0.7279304265975952,0.006585597060620785,438,310,9.259259059035685e-6,0.5,2.195711374282837
GRSM,5,2021-04-21T06:00:00Z,280.8672790527344,90917.5703125,0.9381870031356812,0.006778630428016186,0,295,9.259259059035685e-6,0.3400000035762787,2.480875253677368
GRSM,5,2021-04-21T12:00:00Z,279.6781921386719,90907.3125,0.979135274887085,0.006520810537040234,0,311,1.944444520631805e-4,0.6600000262260437,3.192643642425537
GRSM,5,2021-04-21T18:00:00Z,275.4615783691406,91257.6875,0.814290463924408,0.004015199840068817,202,322,2.7777778086601757e-5,1,4.069779396057129
GRSM,5,2021-04-22T00:00:00Z,274.3562927246094,91379.7109375,0.6120997071266174,0.0027829750906676054,471,251,4.6296295295178425e-6,0.5299999713897705,2.4219536781311035
GRSM,5,2021-04-22T06:00:00Z,270,91443.3359375,0.6702744960784912,0.002213521860539913,0,213,0,0.03999999910593033,1.0350614786148071
GRSM,5,2021-04-22T12:00:00Z,273.8999938964844,91557.015625,0.3799999952316284,0.0016675132792443037,12,217,0,0.25999999046325684,0.43011632561683655
GRSM,5,2021-04-22T18:00:00Z,284.05950927734375,91571.84375,0.37052154541015625,0.0032882557716220617,704,242,0,0.36000001430511475,3.31809139251709
GRSM,5,2021-04-23T00:00:00Z,278.2142639160156,91457.171875,0.6501999497413635,0.0038830838166177273,566,255,0,0.25999999046325684,0.8726779818534851
GRSM,5,2021-04-23T06:00:00Z,274.6000061035156,91494.3671875,0.787981390953064,0.0036431977059692144,0,242,0,0.03999999910593033,1.3218539953231812
GRSM,5,2021-04-23T12:00:00Z,278.8651428222656,91572.5390625,0.6800000071525574,0.0042444393038749695,8,278,0,0.8399999737739563,1.1029157638549805
GRSM,5,2021-04-23T18:00:00Z,289.5483093261719,91416.0859375,0.44918888807296753,0.00571579672396183,576,310,0,0.8700000047683716,3.929900884628296
GRSM,5,2021-04-24T00:00:00Z,284.6898193359375,91234.5234375,0.6863197088241577,0.006386294960975647,490,317,0,0.8199999928474426,2.607858419418335
GRSM,5,2021-04-24T06:00:00Z,283.5,90961.1796875,0.9758708477020264,0.008425828069448471,0,342,2.3148148102336563e-5,1,2.5868289470672607
GRSM,5,2021-04-24T12:00:00Z,284.3426208496094,90277.0546875,0.9933962225914001,0.009144574403762817,0,364,5.138888955116272e-4,1,1.6233431100845337
GRSM,5,2021-04-24T18:00:00Z,283.7732849121094,89934.1171875,0.9898595213890076,0.008805240504443645,13,369,0.0014444445259869099,1,2.8245880603790283
GRSM,5,2021-04-25T00:00:00Z,282.48358154296875,90524.8984375,0.9764778017997742,0.007911213673651218,30,363,2.0416665938682854e-4,1,3.3194661140441895
GRSM,5,2021-04-25T06:00:00Z,279.3000183105469,91122.5,0.9783040881156921,0.006331915967166424,0,332,3.703703623614274e-5,0.9700000286102295,2.325190305709839
GRSM,5,2021-04-25T12:00:00Z,277.9427185058594,91459.0859375,0.9846644401550293,0.0057767778635025024,14,292,9.259259059035685e-6,0.7400000095367432,2.539260149002075
GRSM,5,2021-04-25T18:00:00Z,292.1640625,91715.65625,0.33748316764831543,0.005045958328992128,739,252,0,0.07999999821186066,1.3178530931472778
GRSM,5,2021-04-26T00:00:00Z,283.80792236328125,91752.8046875,0.7486057281494141,0.006533278618007898,586,281,0,0,0.3934400677680969
GRSM,5,2021-04-26T06:00:00Z,280.15350341796875,91978.875,0.8785056471824646,0.0059724235907197,0,270,0,0,2.477937936782837
GRSM,5,2021-04-26T12:00:00Z,280.4468078613281,92132.203125,0.7749999761581421,0.005364735145121813,15,259,0,0,2.2550454139709473
GRSM,5,2021-04-26T18:00:00Z,294.7389221191406,92078.6328125,0.3812505602836609,0.00666426494717598,726,282,0,0,1.6743671894073486
GRSM,5,2021-04-27T00:00:00Z,287.9223327636719,91931.4921875,0.7371583580970764,0.008418080396950245,577,307,0,0,2.192209005355835
GRSM,5,2021-04-27T06:00:00Z,282.4394226074219,92062.5625,0.8981986045837402,0.007130862213671207,0,285,0,0.009999999776482582,2.278719663619995
GRSM,5,2021-04-27T12:00:00Z,283.5315856933594,92130.234375,0.829399585723877,0.007079459726810455,15,274,0,0.33000001311302185,2.195842981338501
GRSM,5,2021-04-27T18:00:00Z,296.0087585449219,92011.4921875,0.4199702739715576,0.007943623699247837,658,310,0,0.8500000238418579,1.983703851699829
GRSM,5,2021-04-28T00:00:00Z,289.1000061035156,91918.609375,0.7843776941299438,0.00966958049684763,470,336.32537841796875,0,0.9900000095367432,2.0521159172058105
GRSM,5,2021-04-28T06:00:00Z,284.3167419433594,91962.3046875,0.9128102660179138,0.008230067789554596,0,308,0,0.9599999785423279,2.1924185752868652
GRSM,5,2021-04-28T12:00:00Z,284.4381408691406,91831.5390625,0.8546959757804871,0.007777315564453602,15,288,0,0.8399999737739563,2.649355888366699
GRSM,5,2021-04-28T18:00:00Z,295.3999938964844,91824.5,0.46621662378311157,0.008518277667462826,717,305,0,0.5099999904632568,3.8341526985168457
GRSM,5,2021-04-29T00:00:00Z,289.25958251953125,91597.7421875,0.7428509593009949,0.009281710721552372,547,320,0,0.9900000095367432,3.3065545558929443
GRSM,5,2021-04-29T06:00:00Z,287.0650939941406,91568.9296875,0.8460063338279724,0.009180113673210144,0,322,0,1,3.67385196685791
GRSM,5,2021-04-29T12:00:00Z,287.3000183105469,91535.4296875,0.9003239274024963,0.009927666746079922,8,357,4.6296295295178425e-6,0.9700000286102295,4.2018561363220215
GRSM,5,2021-04-29T18:00:00Z,294.2738037109375,91545.7578125,0.5702134370803833,0.009761655703186989,498,349,4.6296295295178425e-6,1,4.948553085327148
GRSM,5,2021-04-30T00:00:00Z,288.0650634765625,91478.6640625,0.9927144050598145,0.011519426479935646,125,383,8.009260054677725e-4,1,2.753594160079956
GRSM,5,2021-04-30T06:00:00Z,286.04052734375,91551.375,0.9865897297859192,0.010020894929766655,0,340,2.3148147738538682e-4,0.7300000190734863,1.6790454387664795
GRSM,5,2021-04-30T12:00:00Z,287.4056091308594,91703.875,0.9831521511077881,0.010901774279773235,13,315,0,0.46000000834465027,1.0247838497161865
GRSM,5,2021-04-30T18:00:00Z,296.5,91746.1796875,0.48948556184768677,0.009574959054589272,684,331,0,0.6100000143051147,2.882549524307251
GRSM,5,2021-05-01T00:00:00Z,289.8347473144531,91786,0.8281852006912231,0.01072139386087656,547,334.4051513671875,4.6296295295178425e-6,0.8700000047683716,1.213735818862915
GRSM,5,2021-05-01T06:00:00Z,286.0083923339844,91850.890625,0.9124463796615601,0.009213685058057308,0,310,0,0.23000000417232513,1.3469305038452148
GRSM,5,2021-05-01T12:00:00Z,288.1651611328125,91944.4765625,0.7900297045707703,0.00916699506342411,17,307,0,0,1.125719666481018
GRSM,5,2021-05-01T18:00:00Z,298.8000183105469,91812.8984375,0.3839050531387329,0.008607777766883373,712,328,0,0,2.549480438232422
GRSM,5,2021-05-02T00:00:00Z,291.1517028808594,91760.3359375,0.90143883228302,0.012701919302344322,560,343,8.796295878710225e-5,0.05999999865889549,1.7407407760620117
GRSM,5,2021-05-02T06:00:00Z,287.3516845703125,91768.875,0.9621022939682007,0.010621835477650166,0,325,4.6296295295178425e-6,0.09000000357627869,2.7990596294403076
GRSM,5,2021-05-02T12:00:00Z,288.6517028808594,91690.015625,0.9740340709686279,0.011711353436112404,14,325,0,0.5,2.7906031608581543
GRSM,5,2021-05-02T18:00:00Z,296.3482971191406,91640.09375,0.5976801514625549,0.011612332426011562,595,361,2.3148148102336563e-5,0.5299999713897705,4.646618366241455
GRSM,5,2021-05-03T00:00:00Z,291.6661071777344,91484.7421875,0.8132213354110718,0.011864726431667805,555,346.56396484375,1.851851811807137e-5,0.6399999856948853,2.8922557830810547
GRSM,5,2021-05-03T06:00:00Z,287.2066955566406,91484.6796875,0.93515777587890625,0.010257292538881302,0,323.13568115234375,0,0.10000000149011612,2.870692253112793
GRSM,5,2021-05-03T12:00:00Z,286.9144287109375,91455.2109375,0.8670000433921814,0.009328696876764297,17,310,0,0.10000000149011612,2.5895955562591553
GRSM,5,2021-05-03T18:00:00Z,297.1237487792969,91486.015625,0.4863945245742798,0.009909152053296566,701,329,4.6296295295178425e-6,0.4699999988079071,3.427238941192627
GRSM,5,2021-05-04T00:00:00Z,290.3762512207031,91417.0234375,0.8924527764320374,0.012014715000987053,483,355,1.1111111234640703e-4,0.9700000286102295,1.7203823328018188
GRSM,5,2021-05-04T06:00:00Z,287.1999816894531,91358.296875,0.951081395149231,0.01044300477951765,0,333,0,0.9399999976158142,2.6499505043029785
GRSM,5,2021-05-04T12:00:00Z,288.57525634765625,91268.5625,0.960122287273407,0.011539452709257603,9,346,1.3888889043300878e-5,0.9900000095367432,2.8823342323303223
GRSM,5,2021-05-04T18:00:00Z,296.9906311035156,91040.0078125,0.4654330313205719,0.00944992434233427,615,350,1.250000059371814e-4,0.699999988079071,4.000720977783203
GRSM,5,2021-05-05T00:00:00Z,287.63031005859375,91003.3671875,0.9826082587242126,0.011142033152282238,379,366,4.0277777588926256e-4,0.8299999833106995,1.9361317157745361
GRSM,5,2021-05-05T06:00:00Z,285.4345703125,90925.6796875,0.9981343746185303,0.009808800183236599,0,348,1.1111111234640703e-4,0.8799999952316284,1.3706239461898804
GRSM,6,2021-04-19T06:00:00Z,278.018310546875,90814.2421875,0.8850879073143005,0.005255452357232571,NaN,NaN,NaN,NaN,0.4488217830657959
GRSM,6,2021-04-19T12:00:00Z,279.2325439453125,90942.8125,0.9255901575088501,0.005973369814455509,8,284,0,0.5899999737739563,0.6057279109954834
GRSM,6,2021-04-19T18:00:00Z,287.0640563964844,91054.9609375,0.48847800493240356,0.005317650735378265,603,284.5399169921875,9.259259059035685e-6,0.5600000023841858,2.6857411861419678
GRSM,6,2021-04-20T00:00:00Z,281.6001892089844,91118.8125,0.7501055002212524,0.005680195987224579,569,269,0,0.029999999329447746,1.548033356666565
GRSM,6,2021-04-20T06:00:00Z,277.9731140136719,91219.046875,0.8866487741470337,0.00522476015612483,0,256,0,0.4399999976158142,1.7660579681396484
GRSM,6,2021-04-20T12:00:00Z,279.1000061035156,91255.890625,0.8702343106269836,0.005544387269765139,9,267,0,1,2.3328330516815186
GRSM,6,2021-04-20T18:00:00Z,288.21551513671875,91206.6640625,0.4849325120449066,0.005678780842572451,554,299,0,0.9200000166893005,4.39181661605835
GRSM,6,2021-04-21T00:00:00Z,283.0999755859375,91081.5859375,0.7138890624046326,0.005984347313642502,556,280,4.6296295295178425e-6,0.15000000596046448,2.557677984237671
GRSM,6,2021-04-21T06:00:00Z,279.6000061035156,90892.25,0.9179046154022217,0.006079594139009714,0,281,4.6296295295178425e-6,0.2800000011920929,2.7315807342529297
GRSM,6,2021-04-21T12:00:00Z,279.2516784667969,90853.84375,0.984000027179718,0.00636646244674921,2,301,6.481481250375509e-5,0.6299999952316284,2.6625685691833496
GRSM,6,2021-04-21T18:00:00Z,274.7433166503906,91149.265625,0.9142887592315674,0.004288662225008011,161,324,1.851851811807137e-5,1,3.9257919788360596
GRSM,6,2021-04-22T00:00:00Z,273.4092712402344,91278.9609375,0.6379260420799255,0.002711757319048047,332,266,4.6296295295178425e-6,0.800000011920929,3.010195255279541
GRSM,6,2021-04-22T06:00:00Z,269.3000183105469,91481.3828125,0.8798103332519531,0.0027572396211326122,0,213,0,0.4000000059604645,1.5677433013916016
GRSM,6,2021-04-22T12:00:00Z,271.4241943359375,91666.5859375,0.7330071926116943,0.002684115432202816,13,208.5399169921875,0,0.09000000357627869,1.0412442684173584
GRSM,6,2021-04-22T18:00:00Z,280.8034973144531,91825.8125,0.3108326196670532,0.0022078529000282288,718,223,0,0.3199999928474426,3.6194028854370117
GRSM,6,2021-04-23T00:00:00Z,276.2548522949219,91739.8125,0.5468952655792236,0.002835870021954179,585,233.5399169921875,0,0.07999999821186066,0.8586669564247131
GRSM,6,2021-04-23T06:00:00Z,272.5,91811.578125,0.6517162322998047,0.002577952342107892,0,225,0,0,1.0371146202087402
GRSM,6,2021-04-23T12:00:00Z,275.34600830078125,91801.2265625,0.6101873517036438,0.002964555285871029,10,233,0,0.3400000035762787,1.48733651638031
GRSM,6,2021-04-23T18:00:00Z,286.20001220703125,91750.6796875,0.40299999713897705,0.004112524911761284,538,297,0,0.9599999785423279,2.9492733478546143
GRSM,6,2021-04-24T00:00:00Z,279.2921142578125,91654.0625,0.7970262765884399,0.005122154485434294,350,326,1.3888889043300878e-5,0.9900000095367432,1.0375128984451294
GRSM,6,2021-04-24T06:00:00Z,277.56427001953125,91526.1953125,0.7216042280197144,0.004115782678127289,0,319,0,0.9900000095367432,3.068620204925537
GRSM,6,2021-04-24T12:00:00Z,278.7331237792969,91226.3046875,0.8359999656677246,0.005193240474909544,5,304,0,1,4.0462470054626465
GRSM,6,2021-04-24T18:00:00Z,282.0167541503906,91007.6875,0.9490541815757751,0.0074089812114834785,92,342.190673828125,3.194444580003619e-4,1,4.631700038909912
GRSM,6,2021-04-25T00:00:00Z,282.50933837890625,90810.9375,0.9872035980224609,0.00798711832612753,56,348,2.1296295744832605e-4,1,2.0482120513916016
GRSM,6,2021-04-25T06:00:00Z,281.6000061035156,90871.5234375,0.9924976229667664,0.007544585503637791,0,333,4.166666985838674e-5,0.9700000286102295,1.3696038722991943
GRSM,6,2021-04-25T12:00:00Z,281.5278015136719,91166.1484375,0.976304292678833,0.007360560353845358,7,344.809326171875,4.166666985838674e-5,0.9100000262260437,2.606133222579956
GRSM,6,2021-04-25T18:00:00Z,289.8813171386719,91445.5546875,0.4159638285636902,0.005403582006692886,642,291.809326171875,9.259259059035685e-6,0.550000011920929,2.39736270904541
GRSM,6,2021-04-26T00:00:00Z,283.5487976074219,91533.3671875,0.7095224857330322,0.006099109537899494,590,274,0,0,1.5851341485977173
GRSM,6,2021-04-26T06:00:00Z,279.8190612792969,91714.7421875,0.8459188938140869,0.005635375156998634,0,260,0,0,2.1881556510925293
GRSM,6,2021-04-26T12:00:00Z,281.2037048339844,91846.0234375,0.8218629956245422,0.006011538207530975,14,258,0,0.3700000047683716,1.9227662086486816
GRSM,6,2021-04-26T18:00:00Z,296.15069580078125,91795.328125,0.310563862323761,0.0059317126870155334,720,288,0,0.1599999964237213,1.9045929908752441
GRSM,6,2021-04-27T00:00:00Z,287.5226135253906,91834.203125,0.7298238277435303,0.008129043504595757,575,309,0,0,0.7460562586784363
GRSM,6,2021-04-27T06:00:00Z,282.8359069824219,91995.28125,0.8164461255073547,0.006659883540123701,0,285,0,0,2.122743844985962
GRSM,6,2021-04-27T12:00:00Z,283.5938415527344,92114.609375,0.7090173363685608,0.0060744509100914,16,270,0,0,2.0502705574035645
GRSM,6,2021-04-27T18:00:00Z,296.0916748046875,92097.859375,0.33832287788391113,0.0064195808954536915,731,290,0,0,2.9882853031158447
GRSM,6,2021-04-28T00:00:00Z,289.5622863769531,91993.7421875,0.7289292812347412,0.009245096705853939,572,315.2703857421875,0,0.23999999463558197,2.3275129795074463
GRSM,6,2021-04-28T06:00:00Z,284.84600830078125,92072.0546875,0.9427700638771057,0.00879583228379488,0,303,0,0.3799999952316284,2.1453988552093506
GRSM,6,2021-04-28T12:00:00Z,286.4693298339844,91997.65625,0.8540000319480896,0.008871212601661682,8,307,0,0.5699999928474426,2.1654274463653564
GRSM,6,2021-04-28T18:00:00Z,294.6921081542969,91790.328125,0.5593499541282654,0.009798630140721798,583,351,4.6296295295178425e-6,0.6299999952316284,4.271603107452393
GRSM,6,2021-04-29T00:00:00Z,288.457275390625,91533.375,0.8281930685043335,0.00984003022313118,480,347,3.2407406251877546e-5,0.9800000190734863,1.5001811981201172
GRSM,6,2021-04-29T06:00:00Z,285.7800598144531,91360.84375,0.9828139543533325,0.009832979179918766,0,371.21356201171875,5.185185000300407e-4,1,1.965062141418457
GRSM,6,2021-04-29T12:00:00Z,287.31103515625,91227.9375,0.9939891695976257,0.011012502945959568,2,376.4271240234375,5.000000237487257e-4,1,2.0592334270477295
GRSM,6,2021-04-29T18:00:00Z,292.8468933105469,91194.3125,0.7418389320373535,0.011686589568853378,343,365.078857421875,7.407407247228548e-5,1,2.3684468269348145
GRSM,6,2021-04-30T00:00:00Z,288.3929748535156,91122.3515625,0.8248571753501892,0.009803798981010914,549,321.38134765625,9.259259059035685e-6,0.9399999976158142,1.456809639930725
GRSM,6,2021-04-30T06:00:00Z,284.70001220703125,91036.1484375,0.9220736622810364,0.008616127073764801,0,312,0,0.9900000095367432,2.284066677093506
GRSM,6,2021-04-30T12:00:00Z,285.9460144042969,91020.6796875,0.9380000233650208,0.00952091719955206,2,330,0,1,2.361626625061035
GRSM,6,2021-04-30T18:00:00Z,288.00396728515625,91019.2734375,0.9629212021827698,0.011183705180883408,142,366,2.1296295744832605e-4,1,2.8995249271392822
GRSM,6,2021-05-01T00:00:00Z,288.4167175292969,90824.4765625,0.9573325514793396,0.01144440844655037,169,373,3.703703623614274e-5,1,2.851712703704834
GRSM,6,2021-05-01T06:00:00Z,287.9999694824219,90737.484375,0.9846227169036865,0.011470296420156956,0,348.5948486328125,2.7777778086601757e-5,0.8899999856948853,3.1318628787994385
GRSM,6,2021-05-01T12:00:00Z,288.2077331542969,90825.5859375,0.9814003109931946,0.011576286517083645,1,371.5399169921875,0.0010324075119569898,1,4.126499652862549
GRSM,6,2021-05-01T18:00:00Z,289.8999938964844,90835.7890625,0.9612178206443787,0.012640625238418579,114,381,6.620370550081134e-4,1,2.471630573272705
GRSM,6,2021-05-02T00:00:00Z,288.0320129394531,90937.0390625,0.9760472178459167,0.011368202045559883,100,381,3.4722223062999547e-4,1,1.7953842878341675
GRSM,6,2021-05-02T06:00:00Z,286.7325134277344,91083.1640625,0.9940553903579712,0.010621411725878716,0,364,3.703703623614274e-5,1,0.5026563405990601
GRSM,6,2021-05-02T12:00:00Z,286.7569580078125,91147.2734375,0.9834447503089905,0.010516704060137272,10,360.21356201171875,9.259259059035685e-6,1,0.8324328660964966
GRSM,6,2021-05-02T18:00:00Z,287.5393371582031,91102.609375,0.9835772514343262,0.01107507012784481,105,372,2.5925925001502037e-4,1,0.9972841143608093
GRSM,6,2021-05-03T00:00:00Z,286.5229797363281,90886.4375,0.9954889416694641,0.010514535009860992,12,379,8.564814925193787e-4,1,0.9985820055007935
GRSM,6,2021-05-03T06:00:00Z,286.8157043457031,90538.0546875,0.9970332980155945,0.010776562616229057,0,380,0.0014398148050531745,1,1.33431875705719
GRSM,6,2021-05-03T12:00:00Z,287.5028381347656,90117.421875,0.9868713617324829,0.011208043433725834,2,381,5.787037080153823e-4,1,2.814148187637329
GRSM,6,2021-05-03T18:00:00Z,288.11761474609375,89895.671875,0.9812919497489929,0.011627445928752422,74,384,7.638888782821596e-4,1,2.0168263912200928
GRSM,6,2021-05-04T00:00:00Z,282.80419921875,90263.3671875,0.9733139276504517,0.008081560023128986,213,360,1.3888889225199819e-4,0.9399999976158142,3.390444755554199
GRSM,6,2021-05-04T06:00:00Z,276.6560974121094,90550,0.9872943162918091,0.005344012752175331,0,337,4.6296296204673126e-5,1,3.245265007019043
GRSM,6,2021-05-04T12:00:00Z,275.3426208496094,90795.0078125,0.9692818522453308,0.004765431862324476,3,323.2442626953125,9.259259059035685e-6,1,4.270800590515137
GRSM,6,2021-05-04T18:00:00Z,281.8000183105469,91057.1953125,0.4105272591114044,0.0031483860220760107,586,275.2703857421875,4.6296295295178425e-6,0.5799999833106995,5.1811299324035645
GRSM,6,2021-05-05T00:00:00Z,279.5619812011719,91255.859375,0.6440805792808533,0.004233114887028933,608,244,0,0.09000000357627869,3.775897979736328
GRSM,6,2021-05-05T06:00:00Z,274.1000061035156,91491.8359375,0.9382842183113098,0.00418651569634676,1,239,0,0,0.43096649646759033
GRSM,7,2021-04-19T06:00:00Z,278.9999694824219,90792.296875,0.8408157229423523,0.005346539430320263,NaN,NaN,NaN,NaN,0.30994442105293274
GRSM,7,2021-04-19T12:00:00Z,279.16748046875,90859.2734375,0.9679645299911499,0.006225486285984516,7,298,2.3148148102336563e-5,0.8100000023841858,1.5937992334365845
GRSM,7,2021-04-19T18:00:00Z,286.6999816894531,91001.5859375,0.5369458794593811,0.005713239312171936,678,270.2703857421875,2.7777778086601757e-5,0.4000000059604645,3.7035598754882812
GRSM,7,2021-04-20T00:00:00Z,281.7901611328125,91176.6640625,0.7852951884269714,0.0060211000964045525,536,280,9.259259059035685e-6,0.18000000715255737,1.450722575187683
GRSM,7,2021-04-20T06:00:00Z,277.6731262207031,91270.4375,0.9261116981506348,0.005341493058949709,0,254,0,0.05000000074505806,1.1916065216064453
GRSM,7,2021-04-20T12:00:00Z,279.3999938964844,91321.3671875,0.8037015795707703,0.005222925916314125,9,263,0,1,1.8820312023162842
GRSM,7,2021-04-20T18:00:00Z,290.0114440917969,91231.078125,0.4169268012046814,0.005474105477333069,661,285,4.6296295295178425e-6,0.5699999928474426,4.224270820617676
GRSM,7,2021-04-21T00:00:00Z,283.9135437011719,91032.640625,0.7268636226654053,0.0064384653232991695,444,307,1.3888889043300878e-5,0.7200000286102295,1.4416589736938477
GRSM,7,2021-04-21T06:00:00Z,279.70001220703125,90983.828125,0.8967647552490234,0.005974209867417812,0,269,0,0.009999999776482582,2.4012324810028076
GRSM,7,2021-04-21T12:00:00Z,279.7326965332031,90886.7421875,0.8659637570381165,0.005787525326013565,9,267.40423583984375,0,0.23000000417232513,2.8010449409484863
GRSM,7,2021-04-21T18:00:00Z,277.7572937011719,91219.0546875,0.6872087121009827,0.00398594792932272,238,321,1.851851811807137e-5,1,4.4353532791137695
GRSM,7,2021-04-22T00:00:00Z,275.4640808105469,91369.6875,0.6054681539535522,0.002980514895170927,505,245,0,0.2800000011920929,3.0189881324768066
GRSM,7,2021-04-22T06:00:00Z,271.02899169921875,91499.015625,0.8024826645851135,0.002859666710719466,0,219,0,0,0.7544864416122437
GRSM,7,2021-04-22T12:00:00Z,273.5999755859375,91611.859375,0.6601424217224121,0.002835060004144907,10,221,0,0.019999999552965164,1.5778167247772217
GRSM,7,2021-04-22T18:00:00Z,282.3348083496094,91645.21875,0.4459409713745117,0.0035237979609519243,659,254.2703857421875,0,0.6000000238418579,5.243984699249268
GRSM,7,2021-04-23T00:00:00Z,277.7112121582031,91650.8515625,0.6279577612876892,0.0036126431077718735,465,274,0,0.9599999785423279,3.3682751655578613
GRSM,7,2021-04-23T06:00:00Z,271.3999938964844,91852.5859375,0.8521875739097595,0.00310946861281991,0,225,0,0.07999999821186066,1.1547980308532715
GRSM,7,2021-04-23T12:00:00Z,273.6000061035156,91996.2109375,0.7080448865890503,0.0030284407548606396,14,215,0,0,1.4212144613265991
GRSM,7,2021-04-23T18:00:00Z,289.5426330566406,91953.6875,0.2434277981519699,0.003073398256674409,744,233,0,0,1.471097469329834
GRSM,7,2021-04-24T00:00:00Z,280.01861572265625,91802.1015625,0.6532852053642273,0.00440466683357954,585,257,0,0.1599999964237213,0.7191519141197205
GRSM,7,2021-04-24T06:00:00Z,276.3999938964844,91862.875,0.6172277927398682,0.003230028785765171,0,263,0,0.9599999785423279,2.18856143951416
GRSM,7,2021-04-24T12:00:00Z,277.52685546875,91665.4140625,0.5445152521133423,0.0030909767374396324,8,276,0,1,2.7418887615203857
GRSM,7,2021-04-24T18:00:00Z,274.4999694824219,91324.5078125,0.980156660079956,0.004510043654590845,89,318.13568115234375,7.268518675118685e-4,1,3.3938770294189453
GRSM,7,2021-04-25T00:00:00Z,275.7189636230469,90848.5234375,0.9810688495635986,0.004951956681907177,147,299,5.972222425043583e-4,0.7200000286102295,5.202937602996826
GRSM,7,2021-04-25T06:00:00Z,277.8999938964844,90340.5234375,0.9960092306137085,0.005898503120988607,0,321,2.2222222469281405e-4,0.8799999952316284,3.9293646812438965
GRSM,7,2021-04-25T12:00:00Z,278.6000061035156,90239.5234375,0.9990000128746033,0.006219844799488783,1,336,1.944444520631805e-4,1,3.0372917652130127
GRSM,7,2021-04-25T18:00:00Z,278.0203552246094,90507.0546875,0.9775499105453491,0.005827019456773996,106,334,3.2407406251877546e-5,1,5.232253551483154
GRSM,7,2021-04-26T00:00:00Z,278.2236633300781,90621.75,0.9754686951637268,0.005890347994863987,225,319,6.0185189795447513e-5,0.9200000166893005,4.4721574783325195
GRSM,7,2021-04-26T06:00:00Z,277.61578369140625,90627.8984375,0.9766046404838562,0.0056510018184781075,0,330,1.5277777856681496e-4,0.9800000190734863,5.656879901885986
GRSM,7,2021-04-26T12:00:00Z,272.53155517578125,90861.2109375,0.9312984943389893,0.0037336042150855064,15,248,1.3888889043300878e-5,0.46000000834465027,3.8421220779418945
GRSM,7,2021-04-26T18:00:00Z,280.4897155761719,90944.0546875,0.7739766836166382,0.005443859379738569,550,267.05584716796875,3.703703623614274e-5,0.7300000190734863,6.303495407104492
GRSM,7,2021-04-27T00:00:00Z,277.90252685546875,91064.9921875,0.9311565160751343,0.0054701147601008415,510,268.94415283203125,1.6203703125938773e-4,0.5400000214576721,3.937859296798706
GRSM,7,2021-04-27T06:00:00Z,274.3482971191406,91319.3984375,0.9509381651878357,0.0043279631063342094,0,240,9.259259059035685e-6,0.019999999552965164,2.4770538806915283
GRSM,7,2021-04-27T12:00:00Z,276,91530.5546875,0.9609050750732422,0.004910909105092287,15,239,0,0.05999999865889549,1.6192163228988647
GRSM,7,2021-04-27T18:00:00Z,286.1966247558594,91592.2578125,0.5589593648910522,0.005718216300010681,682,270,4.6296295295178425e-6,0.4000000059604645,4.377490520477295
GRSM,7,2021-04-28T00:00:00Z,281.7003479003906,91463.5,0.7784838080406189,0.005913701374083757,530,285,0,0.38999998569488525,1.3859598636627197
GRSM,7,2021-04-28T06:00:00Z,277.5812683105469,91616.53125,0.8930266499519348,0.005097585264593363,0,268,0,0.25999999046325684,1.618064522743225
